date,open,high,low,close,volume,logret_1,logret_5,logret_10,vol_10,vol_20,vol_z20,ema_20,ema_50,ema_200,trend_20_50,trend_px_200,rsi_14,bb_z_20,atr_14,atrp_14,dd_63,dist_252_high,fwd_ret,regime
2018-06-20,168.42974454025267,169.54428837504187,168.27732456227233,168.84889221191406,33038000,0.00707742132917637,0.010238777655194004,0.01001101129137572,0.005411817794843699,0.00577573136269228,-0.8530205823952256,165.45824649765407,161.6738764841228,151.74600471773164,0.023407430413799224,0.11270733305958291,79.33119075202113,1.2500991524306801,1.70924971520674,0.010122954867015317,0.0,0.0,-0.043352410129793996,trend_risk
2018-06-21,169.277552405886,169.44902850662322,167.05798564260098,167.3818817138672,43469400,-0.008726267319521983,-0.008560787083706823,0.009450011120096016,0.00551923770925626,0.006148429912717244,-0.7662201280695652,165.64144985157915,161.8977198264657,151.90158558336483,0.02312404417508951,0.10191003649535069,64.22706629592166,0.6636728456762871,1.691960755120931,0.010108386509916719,-0.008688303955264987,-0.008688303955264987,-0.026061263489337252,trend_risk
2018-06-22,167.94389222014755,168.01056686387594,166.41020098759623,167.01034545898438,30073200,-0.0022221593540670396,-0.007285738938882633,0.007170244464131298,0.0056063611496681535,0.006199149046363813,-0.7517376329975847,165.77182086180824,162.09821494930958,152.05192150252523,0.022662840017377395,0.09837707941238172,56.58729785811834,0.45356355253034747,1.6976382654266107,0.010164868893367622,-0.010888710780656008,-0.010888710780656008,-0.02115551308206598,trend_risk
2018-06-25,165.49571754692937,165.74340363332522,161.7615154764379,163.24757385253906,77799700,-0.022787852854559476,-0.0294957495892496,-0.018308658439368904,0.009228859316792449,0.008287094949303743,-0.2844594103048026,165.53141638473497,162.14328784747545,152.163321028396,0.020895891419487223,0.07284444601517714,38.92426421299293,-1.1090430925190278,2.0005832590556247,0.012254903468658863,-0.03317355705446412,-0.03317355705446412,0.008309746497100014,trend_risk
2018-06-26,163.847724261713,164.8574811669372,163.24757969007,163.91441345214844,39008100,0.004076515909220185,-0.022582342289751898,-0.019477955241970758,0.009136177494487733,0.00823401874299534,-0.2958770759409561,165.37741610544103,162.21274375354108,152.28024732116967,0.019509394136802305,0.07639970603962509,37.50325375031365,-1.0223816441206626,1.9967555761991835,0.012181696131207502,-0.029224229398985946,-0.029224229398985946,-0.007408291892218879,calm
2018-06-27,164.60978537968813,165.35281448494817,161.57097977802803,161.68528747558594,52843500,-0.013692646510865696,-0.043352410129793996,-0.03311363247459989,0.009814959015844988,0.008721989579558052,-0.18597270654597126,165.0257848073596,162.19205919362128,152.37382981026835,0.017471420165863227,0.06110929729148351,35.15386982612711,-2.0527201568112323,2.1052907691194593,0.013020917375907519,-0.042426128134364305,-0.042426128134364305,0.018620027393239785,calm
2018-06-28,161.48520512515736,163.62856108536383,161.15178838378898,163.0760498046875,46407700,0.008564879320934698,-0.026061263489337252,-0.034622050573044134,0.00959553859414423,0.008928238235087189,-0.13872924805934866,164.84009575948608,162.2267254920945,152.4803195614566,0.016109369522588013,0.0694891660360164,41.02145286936251,-1.5348335867491019,2.166776134562722,0.013286905938412297,-0.03418940054389785,-0.03418940054389785,0.025491980022917644,calm
2018-06-29,163.8572045617304,164.7240766097279,163.2761162646246,163.51426696777344,36408500,0.0026835910532042526,-0.02115551308206598,-0.02844125202094858,0.009790123173622317,0.008214245573025,-0.2960296727602292,164.71382635075153,162.27721731467014,152.5901100829125,0.01501510240563575,0.07159151323060908,40.98818281382056,-1.2746981336399015,2.21252088278107,0.013531057098626932,-0.03159407902685796,-0.03159407902685796,0.03176535831644463,calm
2018-07-02,161.98057861818955,164.65740477707013,161.62812022290436,164.60977172851562,31770000,0.006677406724606575,0.008309746497100014,-0.021186003092149595,0.010235441008221276,0.00809330133259326,-0.32095447271323213,164.70391638672905,162.36869003678174,152.70970870625183,0.014382245428095075,0.0779260410034206,41.830917874396135,-0.7069929570260219,2.3548929171233164,0.014305912051242911,-0.025106001157994662,-0.025106001157994662,0.02582118909675698,calm
2018-07-03,165.22896639922558,165.22896639922558,162.542633839854,162.70457458496094,25512700,-0.011641522480098672,-0.007408291892218879,-0.02999063418197078,0.01067341570563566,0.008429413760936151,-0.24389153214276704,164.51350288179876,162.38186197984757,152.80916010803003,0.013127333779531014,0.06475668389208633,37.266399364095086,-1.4459743648127825,2.4306682436444698,0.014939151218364949,-0.03638944589131021,-0.03638944589131021,0.032374290537074336,calm
2018-07-05,163.76195171701335,164.85743912867724,162.92365659712536,164.7240753173828,31626200,0.012335672774592948,0.018620027393239785,-0.024732382736554263,0.011334068083241005,0.008826082792884504,-0.1533687317498265,164.53355739947344,162.47371348328033,152.92771647827234,0.012678013396949073,0.0771368271936923,38.42697597834473,-0.48052791904909875,2.4438938844309632,0.01483628837935305,-0.02442904327352291,-0.02442904327352291,0.037123216010651154,calm
2018-07-06,165.10516651922077,167.4104641408191,164.80032656814882,167.28662109375,37005600,0.015436831950612687,0.025491980022917644,-0.0005692834664196443,0.012380246813173384,0.00934319842006638,-0.036318533765591646,164.7957539417855,162.66245495820073,153.07059115106318,0.013114882497826441,0.09287237891867295,47.59836470543524,0.6383474735676212,2.534610189592036,0.01515130243542669,-0.009252480710405409,-0.009252480710405409,0.022522190974141293,calm
2018-07-09,168.15349050385478,168.82983051354014,167.48667129164082,168.79173278808594,27362100,0.00895696934673127,0.03176535831644463,0.010609845234378697,0.012664471015210623,0.009533797348032074,0.007905562181317044,165.17632335571886,162.9028187946668,153.22702042108332,0.013956201481803321,0.10157942329120018,51.559049464417164,1.1949503972676012,2.5284863839628264,0.014979918401200856,-0.00033852412698320844,-0.00033852412698320844,0.011168258268876135,calm
2018-07-10,169.10606026346727,169.29657792439548,168.3344542885903,168.91554260253906,23902500,0.0007332375049188604,0.02582118909675698,0.034130935593857104,0.009542394525438685,0.009524367057939562,0.006251718902135415,165.53243947446364,163.1386118851716,153.38312511940626,0.014673580715379497,0.10126549104434446,53.03310027839979,1.1473105169774178,2.40736970347375,0.014251913508861224,0.0,0.0,0.016499818625477735,calm
2018-07-11,167.59143159756533,168.67741292495577,167.46760309708296,168.05821228027344,30280600,-0.005088421039781509,0.032374290537074336,0.024965998644855436,0.009904834138774951,0.009550261937993812,0.012433694947110345,165.77298926549315,163.33153739086188,153.52914588717607,0.014947828898400184,0.09463392966293416,48.06160894911359,0.7647265933795083,2.3760659494659495,0.014138350737084752,-0.0050754969557949,-0.0050754969557949,0.01970041042330859,calm
2018-07-12,168.8011949069336,170.95408630371094,168.68688723473784,170.95408630371094,27930100,0.017084598248169866,0.037123216010651154,0.05574324340389086,0.009061185677839603,0.010261639801460179,0.17150313436109962,166.26642707865673,163.63046087764027,153.70252837888287,0.016109263439571864,0.11223990982309862,58.184072053729864,1.717566680334976,2.412125317995611,0.014109784505006303,0.0,0.0,-0.002398701587458714,calm
2018-07-13,170.94461066645454,171.37327912243975,170.46830915190017,171.09703063964844,28049800,0.0008358069141029103,0.022522190974141293,0.04801417099705891,0.009107274536051552,0.01004355920674828,0.12279080457352301,166.72648456065596,163.92326753497392,153.8756080033681,0.017100787873716383,0.11191782024285102,59.461875170018764,1.6340474489278647,2.3624541818713163,0.013807686626934735,0.0,0.0,-0.003457853074934936,calm
2018-07-16,171.13513304603836,171.42091686970147,170.4016391591716,170.68740844726562,21405300,-0.002396963358533957,0.011168258268876135,0.04293361658532065,0.00937628412550861,0.010022526037410323,0.11822564688751774,167.10371540699975,164.1885279629069,154.04288959982478,0.01775512260364165,0.10805119853749989,70.39161612435625,1.3812640982057638,2.0603433052987015,0.012070857036506302,-0.0023940929357536556,-0.0023940929357536556,0.0021182305163592757,calm
2018-07-17,168.87745046115714,172.0877177635937,168.87745046115714,171.72573852539062,31034100,0.0060647978615205956,0.016499818625477735,0.042321007722234905,0.009360965776401576,0.010086949403813028,0.13264692212025592,167.54390808494173,164.4841048477102,154.2188383453528,0.018602425079703,0.11351985508303097,70.98253187406291,1.5662916769863766,2.1746547330157324,0.012663534026346302,0.0,0.0,0.0001663238019058409,calm
2018-07-18,171.74479313948802,171.88769231471056,170.87793543297326,171.40185546875,23220800,-0.0018878292419507578,0.01970041042330859,0.05207470096038288,0.007920559025206298,0.010069886019516826,0.12835642490733357,167.91133164530444,164.7553891857902,154.38981364011295,0.019155321565568872,0.1101888876444439,79.07648922345498,1.33556991536557,1.9766491740741015,0.011532250737125096,-0.0018860484131372202,-0.0018860484131372202,0.015933905016947008,calm
2018-07-19,170.78266063205456,171.35422823274388,170.34447140235156,170.5445098876953,31094100,-0.005014513762597413,-0.002398701587458714,0.034724514423192486,0.008084223873543375,0.010055368049405928,0.12449350080215567,168.16211052553214,164.98241352704136,154.55055688635755,0.019272945100718974,0.1034868674921583,73.08612067818866,1.0287351584049984,1.8752642715615013,0.010995746933140066,-0.0068785765479219,-0.0068785765479219,0.005680810506610687,calm
2018-07-20,171.05893545956826,171.63048856419726,170.3158917130834,170.5064239501953,35897300,-0.00022334457337342108,-0.003457853074934936,0.01906433789920643,0.006945665915632852,0.009821804502165804,0.07166066483278852,168.38537847073817,165.19904138677288,154.7093217327639,0.019287866668095788,0.10210827660868715,72.16202569846669,0.9470497895178815,1.851447846281035,0.010858522531807016,-0.00710036006055681,-0.00710036006055681,-0.007683698204703861,calm
2018-07-23,170.0014926234778,171.12555688785505,169.31561748279987,171.04934692382812,22184700,0.003179120232760245,0.0021182305163592757,0.013286488785235365,0.0065213478515633635,0.009804965058314888,0.06732623350678345,168.63908975198484,165.42846513332407,154.87190904809785,0.019407933308655423,0.10445688940727216,71.1514982628691,1.0152120915121323,1.764351764201708,0.010314869924568674,-0.003938789883046523,-0.003938789883046523,-0.025094838364011624,calm
2018-07-24,172.811692761709,173.42135802635232,171.0493716111979,171.75430297851562,36900300,0.004112891147067325,0.0001663238019058409,0.01666614242738372,0.006574420841766217,0.008025530558527642,-0.3296523991637004,168.93577672594017,165.6765372056845,155.039893067306,0.019672305899352427,0.10780715582636247,82.26914467720681,1.0988091908700977,1.7419002315697523,0.010141814215784991,0.0,0.0,-0.02158433795971923,calm
2018-07-25,171.8304780410615,174.25960327447834,171.74473275184965,174.1548309326172,35026600,0.013879751973090552,0.015933905016947008,0.03563431544025567,0.007122407188660055,0.008414275027287478,-0.24205617132600155,169.43282950752845,166.00901931262305,155.2300914540255,0.02062424203866775,0.1219141166595048,82.73819991651959,1.56928930311959,1.767757801492065,0.010150495349600918,0.0,0.0,-0.03167452969015945,trend_risk
2018-07-26,171.79234637595812,172.34485761851437,171.28746816967708,171.51609802246094,40873500,-0.015267608272933816,0.005680810506610687,0.0032821089191520303,0.007628002085284376,0.008584662108679681,-0.20463093679410724,169.6312360327601,166.22498318359712,155.39214127062687,0.020491822492174627,0.10376301285245182,64.60507499523146,0.7834608500389523,1.7806845114566232,0.010382025547382923,-0.015151649230891628,-0.015151649230891628,-0.002891508855850213,trend_risk
2018-07-27,172.60212383348795,172.71643153146874,168.22967995892014,169.20132446289062,59456100,-0.01358785328468804,-0.007683698204703861,-0.011141551279638817,0.008795660125630813,0.009227318572100367,-0.0623808959309838,169.59029207372492,166.34170244945176,155.5295460785101,0.019529616304488462,0.08790470189811472,51.33948576281776,0.01330485341095591,1.9909375223679413,0.011766678119618356,-0.02844311836312563,-0.02844311836312563,0.013754825110470728,calm
2018-07-30,169.2108662322674,169.3061178056862,166.01011974693333,166.810302734375,60193000,-0.01423201992654756,-0.025094838364011624,-0.022976607847652448,0.00973366812741106,0.009897205552424362,0.08428983941205308,169.325531184263,166.36007893121345,155.6417924133943,0.017825504003732284,0.07175778528248,44.00433523122827,-0.8735994810054115,2.157642838292777,0.012934709684740272,-0.042172405777729405,-0.042172405777729405,0.03385581063011236,calm
2018-07-31,167.4676362779696,168.73460020871838,166.53408926315439,168.08682250976562,47285100,0.007623391551359639,-0.02158433795971923,-0.02141801415781343,0.009893613542457517,0.009927989588880387,0.08806759612317386,169.20755892954898,166.42779436566647,155.76562355863183,0.016702526008215646,0.07910088676591709,50.07958100072578,-0.5274813602498243,2.211397941157626,0.013156283807013763,-0.034842607525480296,-0.034842607525480296,0.02986959429676324,calm
2018-08-01,168.47733460418124,169.22988443310544,167.75336169688927,168.72500610351562,37101900,0.0037895602426504457,-0.03167452969015945,-0.01574062467321229,0.010071111460616984,0.009479642430118286,-0.015959241974037214,169.16160151754582,166.51788110048406,155.89457263868042,0.015876495662747514,0.08230198940005784,42.909080318614485,-0.4972705276112179,2.1100157063561022,0.012505649014832882,-0.03117814648048689,-0.03117814648048689,0.027289198596811524,calm
2018-08-02,167.534342360323,171.22092711763102,167.45813234994324,171.0208740234375,47178200,0.013515412561375378,-0.002891508855850213,0.002789301650760412,0.011027064226200919,0.009551936371663924,-0.0034967340647337835,169.3386750895355,166.69446905824694,156.0450831002203,0.01586259008008617,0.09597092472051161,49.78692411663802,0.4999143376380768,2.314146049009545,0.013531366052382608,-0.01799523385252666,-0.01799523385252666,0.013169210414921462,calm
2018-08-03,171.3446857569597,171.55425956610426,170.59213583180767,171.54473876953125,28934400,0.003058480681632892,0.013754825110470728,0.0060711269057668596,0.011059243958987471,0.009012808266718299,-0.12879983928630956,169.54877639239226,166.88467571359143,156.1993085297657,0.01596372265703394,0.09824262593864996,52.383457230462234,0.7115962893848695,2.3100636221357393,0.013466245824299445,-0.01498719357429601,-0.01498719357429601,0.0024404576716637568,calm
2018-08-06,171.43042468813576,172.60212218796903,171.22085088679106,172.5544891357422,24808800,0.005868965593093916,0.03385581063011236,0.008760972266100705,0.01116099477278913,0.008899692644196436,-0.1587051941282205,169.83503474890176,167.1070213379895,156.36204664524806,0.016324947863169736,0.10355737110061813,52.307670083013754,1.1720394920882078,2.1794210506172687,0.012630335272835466,-0.009189189804870823,-0.009189189804870823,-0.004537213951112236,calm
2018-08-07,173.04034361455382,173.50712435641526,172.66882899489087,173.18324279785156,29895700,0.003637175218010599,0.02986959429676324,0.00828525633704398,0.011146670280554678,0.008917025029965062,-0.15922827376165485,170.1539117059446,167.34530453249388,156.52942173134363,0.016783304325729498,0.10639419019314733,54.87749138725556,1.368081738674057,2.175340931969824,0.012560920426400574,-0.005578875587674892,-0.005578875587674892,-0.001927098511369844,calm
2018-08-08,172.94505198262024,173.70713717703947,172.47827134884153,173.3927764892578,22680700,0.0012091645426987284,0.027289198596811524,-0.004385331093347909,0.010176172187597202,0.008791823613024243,-0.19195631720404352,170.4623750186411,167.58246029550426,156.69721630604926,0.017185060525180207,0.10654662907731582,58.08546691639565,1.3524263560489391,2.1875896292412165,0.012616382720976522,-0.004375729569363607,-0.004375729569363607,-0.015446576221962108,calm
2018-08-09,173.28797912597656,173.9738543059674,173.0307722995887,173.28797912597656,18852900,-0.0006045756205147249,0.013169210414921462,0.010277701559071012,0.008759857753638974,0.008002435908466058,-0.37623756378532436,170.73148017172068,167.80620613199338,156.86229852316296,0.017432454419631815,0.10471401195481089,57.86629728400176,1.1792541054178087,2.1610528546172754,0.012470875738277478,-0.004977477810971687,-0.004977477810971687,-0.01155550945145148,calm
2018-08-10,172.11630313811284,172.63071689825577,171.31612010629968,171.96389770507812,33818500,-0.007670272061624737,0.0024404576716637568,0.016195282782134404,0.0078113427774646055,0.008216772135218665,-0.3292767036377622,170.84885327013566,167.96925286034966,157.01256319163974,0.01714361623183569,0.09522381018128923,52.47693167278846,0.4357924911135802,2.172618541375968,0.012634155019573101,-0.012580375840316238,-0.012580375840316238,-0.003662834526833695,calm
2018-08-13,172.2782242745169,173.38323248883054,171.69713597807754,171.77334594726562,26089200,-0.0011087060296820386,-0.004537213951112236,0.029318596679000174,0.005657867963884799,0.00819994000885061,-0.3350361531088788,170.93690019176708,168.11843298140516,157.15943665189474,0.016764772073944112,0.09298779383983424,50.05305346496941,0.3035428691800888,2.12362464196374,0.012362946243218037,-0.013674527273222714,-0.013674527273222714,-0.0034441260188401157,calm
2018-08-14,172.43067532433557,173.04987603707062,171.50664918971816,172.84982299804688,20913000,0.006247290657753003,-0.001927098511369844,0.027942495785393276,0.005546725509892262,0.008206771185009648,-0.33472308968736236,171.11908331617468,168.30397768794015,157.31555989912013,0.016726316673597363,0.09874587808661905,46.07467052934692,0.8382106890999409,2.054221522301152,0.011884429423594862,-0.007493377746582541,-0.007493377746582541,-0.006025415567188879,calm
2018-08-15,171.4780603029426,172.02105098845027,169.6776412195547,170.7350311279297,58528000,-0.012310313167893504,-0.015446576221962108,0.011842622374849277,0.007288743642677814,0.008672459146642154,-0.23010315535619955,171.0825069172942,168.39931311695932,157.44908697602372,0.015933519862229684,0.08438247821614331,47.574170996585984,-0.2629625218482209,2.075994309126301,0.012159158524244412,-0.01963654861811248,-0.01963654861811248,0.01015852541729202,calm
2018-08-16,172.04962331632166,172.41161709698338,170.96365650990435,171.2970733642578,27711800,0.003286491149995783,-0.01155550945145148,0.001613700963469958,0.005963137408410684,0.008628183563952507,-0.2421117048994275,171.10294181700502,168.51295077371614,157.5868778853594,0.015369685424159396,0.0870008700145215,57.30417626130749,0.014151224767585385,1.8752681945909504,0.01094746196044606,-0.016409292541905263,-0.016409292541905263,0.005435168713061102,calm
2018-08-17,170.84935226789074,171.76384299942796,169.8205392932353,171.33517456054688,36092600,0.00022240286299309952,-0.003662834526833695,-0.001222376855170073,0.005876858677900907,0.008627553363117445,-0.24268477683316092,171.12505922115187,168.62362621633693,157.7236768572518,0.01483441591752821,0.08629964742461715,68.86413891200188,0.012438691242953706,1.7786471694080785,0.010381097599894968,-0.016190514825059732,-0.016190514825059732,0.014461627597023534,calm
2018-08-20,171.71620986568684,171.78289905210656,170.51593533024496,171.18275451660156,24939000,-0.0008899975216883465,-0.0034441260188401157,-0.007981339969952404,0.005486992613666475,0.008602598387440877,-0.24880289011120754,171.1305540111947,168.7239841888963,157.8575980279916,0.014263353451896332,0.08441251263842942,64.24174358614397,-0.07233657102940598,1.7119652248579078,0.010000804284825776,-0.01706571330866824,-0.01706571330866824,0.025492978869100607,calm
2018-08-21,171.69715470387757,172.84027529524005,171.5923678017613,171.81146240234375,26258700,0.0036660011094040187,-0.006025415567188879,-0.007952514078558837,0.005489588557787704,0.008592033725609668,-0.2517227989643683,171.19540242939937,168.84506176589423,157.99644244962695,0.013920103075113488,0.08743880392826786,64.21054258511964,0.26107919637409915,1.7248936564595019,0.010039456229178642,-0.01345566194015091,-0.01345566194015091,0.02329093447548402,calm
2018-08-22,171.44947381920767,172.67833975708643,171.23037921201072,172.47828674316406,18042400,0.003873627816587419,0.01015852541729202,-0.005288050804670215,0.005659711970095234,0.008014204905004211,-0.3831524204934388,171.31758188785315,168.98754117676754,158.1405404027965,0.013788239623229392,0.09066458419737411,57.89438013168183,0.6974812839488091,1.5595483548443545,0.009041998180134202,-0.009626745238561885,-0.009626745238561885,0.03088879132739424,calm
2018-08-23,172.17348273862422,173.42139042473255,171.94485277083317,172.2306365966797,25776200,-0.0014368655542350214,0.005435168713061102,-0.006120340738390322,0.005667064870870172,0.00722969526398351,-0.5609361597734172,171.40453947916996,169.1147213893131,158.28074036492467,0.013540028159852113,0.08813388286908941,53.82991304288555,0.5342743714338195,1.5962922062445537,0.009268340626195696,-0.011048756589944975,-0.011048756589944975,0.03055691600973894,calm
2018-08-24,172.802150317607,173.97386228289554,172.7640525994452,173.83096313476562,23136100,0.00924886174695549,0.014461627597023534,0.010798793070189834,0.005848394388100929,0.006721697941869617,-0.6747319968236358,171.63562744636954,169.29967204599754,158.4354689496992,0.013797755023041924,0.09717201764937022,56.686569311560326,1.2858194313848998,1.6221460908901162,0.009331744251066008,-0.0018596544013003147,-0.0018596544013003147,0.022594698031290564,calm
2018-08-27,174.70736467603294,175.60281372070312,174.43111623284815,175.60281372070312,29343600,0.010141353750388465,0.025492978869100607,0.0220488528502605,0.00643339793642203,0.0059082599135395035,-0.8568728852592161,172.0134547105918,169.54685407245657,158.60628830065448,0.014548194666479164,0.10716173742008261,61.31893515537669,2.188855430908922,1.6806614741232895,0.009570811757016531,0.0,0.0,0.008158106890261918,calm
2018-08-28,176.0696507706312,176.25064770388093,175.4885622386263,175.86007690429688,20277000,0.0014639567157874848,0.02329093447548402,0.017265518908295148,0.006275325460018959,0.005790249305436254,-0.8798182397623983,172.37979968142085,169.79443143841107,158.77796778924795,0.015226460733181124,0.10758488317297688,61.49090304397324,2.163237525409952,1.6473200196273399,0.009367219943408828,0.0,0.0,-0.006303640306059745,calm
2018-08-29,176.164845165724,177.98432017101084,176.098170522034,177.88906860351562,29175600,0.011471484668497543,0.03088879132739424,0.04104731674468621,0.004664167545039907,0.006141180641048214,-0.7964733835966044,172.90449195971559,170.1118681899838,158.9681279963551,0.01641639586611876,0.11902348505729621,68.17164462432399,2.7741150387188127,1.7316886810798593,0.009734654831093066,0.0,0.0,-0.026755367843909795,calm
2018-08-30,177.54613010758558,178.6320968135332,176.98408335919677,177.57470703125,29315500,-0.0017687408718903513,0.03055691600973894,0.03599208472280009,0.00502286721030556,0.0056484161187976036,-0.9039993293173894,173.3492743474808,170.40452853670013,159.15326808625454,0.01728091287284328,0.11574653267573365,74.07998239727158,2.1479595171919055,1.708556854984112,0.009621622828770519,-0.001767177571581291,-0.001767177571581291,-0.028843891856981177,calm
2018-08-31,177.3556049318633,178.3082078532777,177.16508725469384,177.80332946777344,28653200,0.0012866437685071755,0.022594698031290564,0.037056325628314186,0.004954174823396619,0.005642856677149405,-0.9004076296007962,173.77347007322297,170.69467759282065,159.3388408363194,0.018036839366172508,0.11588190634838158,75.79466667014789,1.912487604942644,1.6697728612577447,0.009391122574903122,-0.0004819809132470265,-0.0004819809132470265,-0.026768003137320542,calm
2018-09-04,177.26035436883717,177.56517974692792,176.08865683879478,177.041259765625,29063500,-0.004295237390640094,0.008158106890261918,0.03365108575936234,0.005401945862465799,0.00571358449107473,-0.8796596282536499,174.08468813916602,170.94356316822473,159.5149843082528,0.018375216432397146,0.10987228274118599,68.4254797372714,1.403535529234716,1.6820189885167594,0.009500717464073008,-0.004765941182030997,-0.004765941182030997,-0.014798280600132501,calm
2018-09-05,176.7268999281603,176.75547685326094,174.15487492013173,174.7550048828125,42623300,-0.01299779048053399,-0.006303640306059745,0.016987294169424298,0.007472281416522374,0.006508435217735862,-0.6961464391063835,174.1485278290371,171.09303147075755,159.66662630401956,0.017858683851783796,0.09449926342192083,67.40928705006971,0.421376568307636,1.6616049218739792,0.009508196477624324,-0.017618079319356106,-0.017618079319356106,-0.0047539007883849686,calm
2018-09-06,174.83116573294265,175.04073948183398,172.02099078170747,173.19268798828125,46091400,-0.008980242869352457,-0.026755367843909795,0.004133423483484578,0.008132943795254649,0.006836558991877626,-0.6189352504216228,174.05749546325083,171.175370942033,159.80121398246993,0.016837261723789965,0.08380082774139841,57.55480120992606,-0.2195879567753154,1.7575451169506096,0.010147917544125942,-0.02640061388877024,-0.02640061388877024,0.014850042616162481,calm
2018-09-07,171.9448362888057,174.01198299188775,171.8876824362288,172.5259246826172,46629500,-0.0038572648849618764,-0.028843891856981177,0.0017130241527575437,0.008229566996556728,0.006888742361308028,-0.6042696663465443,173.91163157938095,171.22833383382059,159.92782801928732,0.015670874588808115,0.07877363695460526,54.519173638144125,-0.4764414008523625,1.7704734633410584,0.010262072013803513,-0.030148811070858872,-0.030148811070858872,0.01577675796969812,calm
2018-09-10,173.51663747555799,173.61190359354052,172.16394290650481,173.10702514648438,26132000,0.0033625324881677823,-0.026768003137320542,-0.004173305106030069,0.007701723726983461,0.006699923698543912,-0.6450003760324042,173.83500239529556,171.30200800294463,160.05896430911017,0.0147867174581362,0.08152033779361112,57.07291027523492,-0.2645647914037943,1.7834018179963513,0.010302307583919394,-0.026882165917061496,-0.026882165917061496,-0.0020934669485166975,calm
2018-09-11,172.41160896057508,174.72642709571065,171.96388442211753,174.44064331054688,30116500,0.007674485146548025,-0.014798280600132501,-0.006640173709870609,0.0073577778841785605,0.006885845710623836,-0.6011234256335005,173.89268248246233,171.42509174049766,160.20206559270656,0.014394571511737064,0.08887886473349282,59.187791274301745,0.23818992819658164,1.8623319533502536,0.010676020897462805,-0.019385256890937508,-0.019385256890937508,-0.0015301048361188812,calm
2018-09-12,174.1834153036078,174.3072437745438,172.4306152302708,173.92620849609375,36204000,-0.002953410668786445,-0.0047539007883849686,-0.011057541094444717,0.00734842230257745,0.0068075846481451974,-0.6172448959540561,173.89587543614152,171.52317475052104,160.33862422856117,0.013833120154588707,0.08474305135713034,55.11429843387376,-0.0020389945620118517,1.9024796344359933,0.010938429871417117,-0.022277142370419667,-0.022277142370419667,0.0006570677021372356,calm
2018-09-13,175.01219225484797,176.1172150209078,174.93598228454397,175.78379821777344,31133200,0.010623700535195065,0.014850042616162481,-0.011905325227747345,0.0071903877984028,0.006494144467010545,-0.6859646751223991,174.07567760582077,171.69025802374662,160.49230755183692,0.013893738698582458,0.0952786516637103,61.26874252331564,0.7077142333337502,1.9535131252156117,0.011113158010133909,-0.011834737245347449,-0.011834737245347449,0.0010293162541363606,calm
2018-09-14,175.9076513652223,176.18389980486083,174.57399861145873,175.2694091796875,31224100,-0.0029305495314261762,0.01577675796969812,-0.013067133887283046,0.007210127480627132,0.006550518445632796,-0.671216019254845,174.1893663271414,171.83061689260705,160.63934338892994,0.01372717782889965,0.09107398898746832,54.899464057776974,0.4094973980869786,1.9439899471574864,0.011091438923973854,-0.014726365393856189,-0.014726365393856189,-0.001523038568009895,calm
2018-09-17,174.97409772477894,175.09794075601255,172.5830696235149,172.74501037597656,33071200,-0.01450769243004697,-0.0020934669485166975,-0.02886147008583726,0.00823588142278183,0.007429033047899051,-0.47423373294372534,174.05180861750668,171.86647546058234,160.759797786811,0.012715296284909083,0.07455354357349697,40.7407627132889,-0.8193876549440172,2.009310587888566,0.011631656298004415,-0.028917225031990568,-0.028917225031990568,0.015762122752374427,calm
2018-09-18,172.88792956426462,175.0217510538444,172.80218424432573,174.17393493652344,31877300,0.008237847258945635,-0.0015301048361188812,-0.01632838543625138,0.008922615317687968,0.007622833172452298,-0.43164048439269215,174.06343969550827,171.95696406748198,160.89327178830067,0.012250016388982266,0.08254330961519107,44.92243249775536,-0.22079894156474048,2.117500245932366,0.012157388800477382,-0.02088455291917113,-0.02088455291917113,0.008882987823749735,calm
2018-09-19,174.20246807426406,174.61209483367674,172.90692769458653,174.04052734375,31843400,-0.0007662381305303805,0.0006570677021372356,-0.0040968330862477705,0.007980151442628692,0.007601548597910968,-0.4375375592989531,174.06125756676937,172.03867243125717,161.02409025153895,0.011756572559697975,0.08083534005301818,36.91706780645697,-0.36748905645189,2.0875662368163836,0.011994713350260085,-0.021634501152757002,-0.021634501152757002,0.010354746324326494,calm
2018-09-20,175.2408554392085,176.2029792427922,174.82170779073454,175.96482849121094,33295800,0.010995949087194118,0.0010293162541363606,0.015879358870298774,0.008095777281203743,0.007920911068604942,-0.3677216895787789,174.2425500357638,172.19263933556908,161.17275431362523,0.011904752189783485,0.09177775884379247,45.067227464375854,0.6075896121056903,2.1243118400096535,0.012072366155352223,-0.010817079022396148,-0.010817079022396148,0.007789024513355543,calm
2018-09-21,176.44109531208701,176.68876681224316,174.78356117409135,175.00267028808594,38605400,-0.005482904353572352,-0.001523038568009895,0.01425371940168834,0.008232434417691484,0.008037256000709954,-0.3436161642479428,174.31494244074685,172.30283662782466,161.31036541784871,0.011677728888865202,0.0848817423156254,41.78775518969988,-0.014365302411705716,2.1787464856930785,0.01244978994952745,-0.016225832976072163,-0.016225832976072163,0.013056628125726763,calm
