date,close,high,low,open,volume
2014-05-05,80.27423095703125,80.29248937253297,79.18809199521509,79.37976357671207,27924400
2014-05-06,79.23372650146484,80.19209140145838,79.19721663290319,80.14645232486997,33698500
2014-05-07,79.00556182861328,79.4801832571923,78.0654551449682,79.39803429459147,67489100
2014-05-08,78.9325180053711,79.89087576860078,78.54004569370251,78.72258803997174,46556900
2014-05-09,79.22457885742188,79.27934016093506,78.35748542505168,78.88686790415645,35081500
2014-05-12,80.5297622680664,80.55714291493476,79.62615914015927,79.69917884083617,38951100
2014-05-13,80.58454132080078,80.87661322433239,80.42937964532474,80.60279276822125,30311900
2014-05-14,80.16468048095703,80.6392946660139,79.97300896601813,80.33809358673444,26483600
2014-05-15,79.534912109375,80.28334685936774,79.02378797675871,80.14643661997579,59680300
2014-05-16,80.05517578125,80.10081485478614,79.07855949406319,79.62619355877212,66804100
2014-05-19,80.61193084716797,80.73971188380725,79.68095372828975,79.81785700787167,32017000
2014-05-20,80.31983184814453,80.8674656725826,79.99125016077332,80.57539383531284,33716000
2014-05-21,81.0865478515625,81.1321869219837,80.42026199009757,80.46590106051877,36837700
2014-05-22,81.4425048828125,81.67068627309283,81.0500326129886,81.17781363446211,30617100
2014-05-23,82.03578186035156,82.05404027359175,81.34211535519947,81.52465770633542,22687300
2014-05-27,83.05805206298828,83.07630351596515,82.32786860009323,82.40088833909185,29725200
2014-05-28,82.80244445800781,83.14927758242312,82.73855396236442,83.03062579438304,30468100
2014-05-29,83.33184051513672,83.3409627563398,82.93023906882844,83.09452993654156,33036100
2014-05-30,83.3409652709961,83.46874628712375,82.90286091957073,83.35009447601753,29906400
2014-06-02,83.25883483886719,83.45963559586951,82.72945229105088,83.4413771832998,30409900
2014-06-03,83.22234344482422,83.35925371530196,82.87551012802015,82.98503277356585,21774500
2014-06-04,83.53263854980469,83.6695487738296,82.88460425053289,83.0123852693446,20118300
2014-06-05,84.23545837402344,84.39062007671927,83.32273264492605,83.60567539261194,35583100
2014-06-06,84.71917724609375,84.71917724609375,84.38146631771316,84.54575717968984,22680600
2014-06-09,84.65530395507812,84.86523391833313,84.42712254280029,84.73744592099699,23399500
2014-06-10,84.80136108398438,84.84699319782858,84.4819014693473,84.5823018687683,20626000
2014-06-11,84.78308868408203,84.90174051676199,84.42712622249775,84.50926819199671,22878200
2014-06-12,84.01638793945312,84.69180288280592,83.72431604798626,84.60053172238688,35275900
2014-06-13,84.2628173828125,84.47274731052909,83.89772579226444,84.3814691902349,39447100
2014-06-16,84.33582305908203,84.58225583765528,83.93422167995642,84.11677092662339,25212300
2014-06-17,84.38146209716797,84.60964345163683,84.13502929830021,84.27193950368999,19977900
2014-06-18,84.85608673095703,84.9747385333232,83.95249047960212,84.46361450646266,34514000
2014-06-19,84.80136108398438,85.03866478848352,84.41801093912899,84.98390346645226,38422200
2014-06-20,84.90109252929688,84.99261595017984,84.68145168014252,84.83703032403282,25897500
2014-06-23,84.91936492919922,84.94681915122106,84.66311621399026,84.89191070717737,20837900
2014-06-24,84.83702087402344,85.63322846412129,84.58992581903082,84.91023680967159,31945800
2014-06-25,85.37699890136719,85.52342382338736,84.63570658716958,84.64485334449381,32818600
2014-06-26,85.42274475097656,85.44105222823609,84.76382219702606,85.43189848960633,22563900
2014-06-27,85.79796600341797,85.8162664973059,85.28546838747958,85.31292261943966,22877800
2014-06-30,85.94440460205078,86.15489171836995,85.724756764687,85.7796722151564,19751900
2014-07-01,86.88701629638672,87.11581083520613,86.20977943425746,86.2463873983392,31862500
2014-07-02,87.0334701538086,87.16159457963425,86.8595909943352,86.94195370425562,18777300
2014-07-03,87.58255004882812,87.58255004882812,87.0792062333439,87.31715451793498,15291700
2014-07-07,87.31715393066406,87.59170319664834,87.15242157817133,87.48187930090137,23266400
2014-07-08,86.26473236083984,87.21651889383114,85.9078132837504,87.15245667441145,40612400
2014-07-09,86.90532684326172,87.0059970105714,86.24639737805511,86.4934994186356,29919000
2014-07-10,86.63077545166016,86.98769440627501,85.68813600043401,85.78880616530034,44245300
2014-07-11,87.18904876708984,87.18904876708984,86.58503461457494,86.85043720570911,19566300
2014-07-14,87.71067810058594,87.91201842809176,87.43612882128726,87.58255370712872,19579000
2014-07-15,87.40868377685547,87.97608986971828,86.78636223655757,87.84796546279722,39467500
2014-07-16,87.75646209716797,88.13168861779182,87.66494564748771,88.04016518585402,22052600
2014-07-17,86.59415435791016,87.82964339677734,86.31959813493754,87.51847921192471,43111500
2014-07-18,87.96691131591797,88.01266602627548,86.94190944880484,87.04257958674692,36682200
2014-07-21,87.85713195800781,88.00356386275476,87.44530444485765,87.78391600563432,29750700
2014-07-22,88.4153823852539,88.55266053643047,88.177434055365,88.26895049539709,25770400
2014-07-23,88.98274993896484,89.08341308389565,88.56176196223893,88.7264942628807,28947500
2014-07-24,88.88209533691406,89.23901422027241,88.75397096761898,89.13834407550422,24707200
2014-07-25,88.53434753417969,88.65332518282787,88.06761162446507,88.42453060589689,29898900
2014-07-28,88.56178283691406,88.79057736494214,87.87539925282985,88.62584502547173,25603400
2014-07-29,88.40621948242188,88.95532504795123,88.333003545083,88.75399169365348,27022200
2014-07-30,88.75395965576172,89.06511680374808,88.40618757006688,88.90038449532777,35348500
2014-07-31,86.96023559570312,88.16827062520706,86.83211119729029,88.02184573370211,50047900
2014-08-01,86.63990783691406,87.25307547957875,86.06334815560685,86.77718594644094,60708000
2014-08-04,87.23480987548828,87.5734284167685,86.50266432006092,86.82298236447132,33230500
2014-08-05,86.56671142578125,87.13412448133138,86.16403772459832,86.88702941429314,50331100
2014-08-06,86.50264739990234,87.04260621242051,85.95354183186714,86.02675776954013,34431900
2014-08-07,86.22811126708984,87.07007373206065,85.92610071478819,86.90534133828314,33274700
2014-08-08,86.85041046142578,86.95108061955466,85.99929447686236,86.36536714439869,40236900
2014-08-11,87.3629150390625,87.6374713073795,87.1249667386715,87.189028936978,28277500
2014-08-12,87.32630157470703,87.55509612315193,86.87786621478656,87.27139311740201,28152300
2014-08-13,88.25064086914062,88.28724883781706,87.63747310388655,87.68322782804003,27996500
2014-08-14,88.70820617675781,88.72650666505238,88.25061716459714,88.3695877941474,25006600
2014-08-15,89.13836669921875,89.34885379551703,88.29640434951315,89.22072939370341,55205500
2014-08-18,89.82475280761719,89.90711550429513,89.47698058007096,89.6051119675529,38938300
2014-08-19,90.32807159423828,90.38298702568935,89.98030644556911,90.0352148947657,21363400
2014-08-20,90.32807159423828,90.5111113953177,90.17249300001164,90.254862656061,23435600
2014-08-21,90.51111602783203,90.55687074375282,90.23655980328789,90.37383791555996,19339500
2014-08-22,90.64842224121094,90.83145512614419,90.34641169703976,90.54775205982054,24692000
2014-08-25,90.96871185302734,91.22496062447657,90.74907104639307,91.0785287652168,24124700
2014-08-26,91.06021118164062,91.16088132042175,90.84971716902896,91.10597287463351,20100400
2014-08-27,91.07853698730469,91.18836089166382,90.88635039136818,91.08769072489861,15589100
2014-08-28,90.97785949707031,91.08767640190541,90.67584904426401,90.7673654590449,23563900
2014-08-29,91.31647491455078,91.43545254298687,90.84973210187077,91.17919679526193,17906300
2014-09-02,91.5818862915039,91.60934052157114,91.20666684349185,91.53612458655459,18326800
2014-09-03,91.04195404052734,91.829001073151,90.8772216424765,91.829001073151,25950700
2014-09-04,90.95957946777344,91.71917920591449,90.73078487066519,91.25243627278171,24663500
2014-09-05,91.41716766357422,91.47207613195827,90.63011369953713,91.09685662757236,30798200
2014-09-08,91.59104919433594,91.81984377746592,91.17006799924755,91.4446173096496,25571300
2014-09-09,90.83147430419922,91.93883955104438,90.65758813921859,91.60022096193961,36449200
2014-09-10,91.5818862915039,91.61849425901218,90.69416228063186,90.95041107093392,31080100
2014-09-11,91.50867462158203,91.55443632866424,90.82229090888616,91.1883636187752,28691900
2014-09-12,91.04195404052734,91.4537815445258,90.75824397694916,91.42632730856022,30444400
2014-09-15,90.16336822509766,91.15176252163782,89.88881890867431,91.14260878308002,32972200
2014-09-16,90.95040893554688,91.12429503156461,89.7332272101898,89.82474363568387,38166900
2014-09-17,91.08772277832031,91.51785782726984,90.53861702780839,90.93214409575599,37196500
2014-09-18,91.77408599853516,91.78323973728425,91.2707420834454,91.37140528065785,30196700
2014-09-19,91.71722412109375,92.24928509725405,91.35028044869918,92.15755092887251,46918000
2014-09-22,90.86407470703125,91.50622082555823,90.46961152025959,91.49704530990277,48658000
2014-09-23,90.61639404296875,91.02003278667253,90.43292570430438,90.49714032272377,33989600
2014-09-24,91.5887680053711,91.63463857903886,90.39621007754505,90.70810758211178,35959000
2014-09-25,89.66230010986328,91.41445199553945,89.62560506002626,91.29519133385284,68642500
2014-09-26,90.61639404296875,90.78151834731406,89.7999480378359,89.95589682558746,56106200
2014-09-29,90.49710845947266,90.7447913293494,89.67148722844016,89.71735779638986,33342700
2014-09-30,90.62551879882812,91.09337189889963,90.19436074570973,90.74477245227732,41834300
2014-10-01,89.17613983154297,90.4604391115755,88.89176182626626,90.36870494847346,58164900
2014-10-02,89.17613983154297,89.45134931971708,88.03862081156811,89.13944476652854,54501300
2014-10-03,90.05680084228516,90.42374449538265,89.3871351493352,89.69903270520382,41627800
2014-10-06,89.8641586303711,90.56135088402498,89.58895613470352,90.34118748771729,36038700
2014-10-07,88.58900451660156,89.6990036332856,88.57982900355924,89.44214525902692,45154000
2014-10-08,90.31362915039062,90.59801406101069,88.12115047860512,88.63487422099242,64931600
2014-10-09,88.85505676269531,90.42373387148666,88.71745203409245,90.1943949901043,62497100
2014-10-10,86.63504791259766,88.82752680163344,86.6166968848731,88.3321540360664,77579400
2014-10-13,85.27737426757812,87.13960498368989,85.20398414111371,86.47910784324543,80835900
2014-10-14,85.28653717041016,86.38736090910928,85.04802279410758,85.80942949612223,71814500
2014-10-15,84.7361068725586,85.09387485977136,82.7821357128495,84.00221987378798,108847800
2014-10-16,84.20404052734375,84.92875202580993,82.91974175789566,82.94726129599884,93165800
2014-10-17,85.31404113769531,86.13048677792102,84.81866844606421,85.31404113769531,69546700
2014-10-20,86.58919525146484,86.66258537980961,85.1306031946688,85.3048960009028,41479300
2014-10-21,88.86421203613281,88.86421203613281,87.44230849589657,87.662471812192,53609800
2014-10-22,88.40553283691406,89.25867354641221,88.35048675965045,89.1394128780623,39178000
2014-10-23,89.7356948852539,90.2310675855677,89.13941254234663,89.29536126313093,48123800
2014-10-24,90.46958923339844,90.5338038294321,89.57057789006113,89.92834592494381,43157600
2014-10-27,90.53378295898438,90.69890716770055,89.91914968279033,90.2952686577578,29545700
2014-10-28,91.90065002441406,91.91899405007298,90.89156064040884,90.95577522851285,34495100
2014-10-29,91.56124114990234,91.84562608597503,90.9099196492536,91.59793620613321,40552800
2014-10-30,91.75386810302734,91.9740383999967,90.9465980107349,91.14841728352427,35935800
2014-10-31,93.01985931396484,93.34093237444736,92.71713028599511,93.27671776235086,54254100
2014-11-03,93.29505157470703,93.54274147913696,93.04736866914413,93.18497339395331,33481000
2014-11-04,92.98312377929688,93.22163809135708,92.35014645065682,93.00146780382546,22773300
2014-11-05,92.9923324584961,93.59778346799186,92.671252424376,93.59778346799186,25818600
2014-11-06,93.2858657836914,93.31338532378362,92.57949825995132,92.98313684494566,24671900
2014-11-07,93.20330047607422,93.48768538866427,92.71710326917818,93.45099033546344,20931700
2014-11-10,93.5335693359375,93.65282303567496,93.00150144689232,93.24919136025042,20360000
2014-11-11,93.82710266113281,93.82710266113281,93.29503488644069,93.55190025960867,15454000
2014-11-12,93.99223327636719,94.09314293009638,93.45099695078906,93.45099695078906,22050300
2014-11-13,94.39588928222656,94.74448187823513,93.95555553038686,94.16655039038386,28027800
2014-11-14,94.68942260742188,94.68942260742188,94.05644516117317,94.3683496270298,19251300
2014-11-17,94.40505981445312,94.68026227081738,93.95555057098396,94.46927442082483,23361600
2014-11-18,95.11140441894531,95.23983360999532,94.47842697815172,94.48760249147415,26336800
2014-11-19,94.68025970458984,95.0105082423696,94.23993298679483,95.0105082423696,23760200
2014-11-20,95.10223388671875,95.1847995132131,94.20322950228226,94.27661261610723,22874000
2014-11-21,95.28571319580078,96.03794438551485,94.98298421730365,95.94620324133997,34049100
2014-11-24,96.02877044677734,96.07464101961735,95.46000753834856,95.5425731696872,17928300
2014-11-25,96.17554473876953,96.45992969554239,95.9278618397654,96.17554473876953,17526000
2014-11-26,96.79935455322266,96.85440064545064,96.16638398297391,96.2672936533799,18973800
2014-11-28,97.24884033203125,97.46900365118447,96.99198195987489,97.05619655291397,17360400
2014-12-01,96.14805603027344,97.16632149505466,95.79028783982264,96.98285314057136,35969500
2014-12-02,96.53331756591797,96.70761034306057,96.0471132959377,96.248932615766,26031300
2014-12-03,96.70762634277344,96.84523108350106,96.10217528198693,96.6801067944015,32974300
2014-12-04,96.6617431640625,97.03785524700399,96.2581045394621,96.61587259349739,31008800
2014-12-05,96.67090606689453,96.96445950441641,96.45991825182325,96.81768628508848,25622200
2014-12-08,95.9828872680664,96.84520353236562,95.47834602742404,96.4232209133523,32685800
2014-12-09,96.28563690185547,96.35902702498433,94.52431593996681,94.8637400102873,46035100
2014-12-10,94.77198028564453,96.34983262938609,94.59768752595168,96.11131827538966,39330100
2014-12-11,95.22149658203125,96.35901535732243,95.02884578242832,95.04719681042218,47576000
2014-12-12,94.18488311767578,95.39579204131098,94.17571460228716,94.31331232178354,46889400
2014-12-15,93.21248626708984,95.01967759302153,92.94645235119907,94.67107804860838,52968400
2014-12-16,91.71722412109375,94.00143780847564,91.69887308809639,92.6254042861473,65348600
2014-12-17,93.38676452636719,93.65279138210848,91.66213222738418,91.78139288568019,79715300
2014-12-18,95.6343002319336,95.64347574559523,94.46926195609129,94.726120347687,49840900
2014-12-19,96.05510711669922,96.44183036463708,95.49343462686046,95.73283774341768,51419900
2014-12-22,96.29449462890625,96.32211671000492,95.85252025649451,95.89856174162185,33869200
2014-12-23,95.95381164550781,96.65360151664032,95.84331628955697,96.6443918140749,30156900
2014-12-24,96.03667449951172,96.40497826283374,96.00904539481297,96.07349925588873,14291300
2014-12-26,96.71805572509766,96.92062703258142,96.28529102728139,96.31291311013013,13924300
2014-12-29,96.69963836669922,96.91141938126349,96.57073062738006,96.62598181919178,17073800
2014-12-30,96.05510711669922,96.64440169211277,95.9261993673866,96.42341798256906,18604000
2014-12-31,95.06989288330078,96.5983807316555,94.93177541116867,96.22086010949086,24367100
2015-01-02,94.7844467163086,95.94461651778117,94.32405986732702,95.53948086764053,31314600
2015-01-05,93.39405059814453,94.4805635418085,93.12702545669941,94.37006819967621,36521300
2015-01-06,92.14181518554688,93.68871513661358,91.72746986961363,93.53218530836726,66205500
2015-01-07,93.32962036132812,93.55060407658328,92.52854473422794,92.74953547442874,37577400
2015-01-08,95.11590576171875,95.30005765251883,94.02018304410858,94.12146869153192,40212600
2015-01-09,94.48979187011719,95.43818757931022,93.93732207549053,95.41056549456795,41410100
2015-01-12,93.50453186035156,94.77519649128861,93.26512883425288,94.67391086582158,34129800
2015-01-13,93.47693634033203,95.41056659391465,92.7219022405805,94.41612938206279,56162300
2015-01-14,92.96129608154297,93.44010225799175,92.14180819006353,92.53774109465036,51354200
2015-01-15,91.75508880615234,93.54138477739107,91.64459344738653,93.3940646573149,51005400
2015-01-16,92.8323974609375,92.95209550432826,91.48806879884043,91.63538892724864,35362200
2015-01-20,93.56901550292969,93.80841158030901,92.34438493232024,93.39406627142975,30964100
2015-01-21,94.04779052734375,94.48976483158373,92.961277680403,93.29275665234718,40128800
2015-01-22,95.78807830810547,95.88936396802987,93.58742992419403,94.41612758496397,40887200
2015-01-23,95.9998550415039,96.29450230495121,95.5026364672594,95.77886432520977,34783000
2015-01-26,95.88936614990234,96.06431538919713,95.40135724549619,95.88936614990234,19960900
2015-01-27,93.40327453613281,94.43453645344415,93.09020786484548,94.3792922864296,45253200
2015-01-28,92.92446899414062,95.0054192740175,92.90605661332091,94.9041336171466,43591700
2015-01-29,93.8176040649414,93.99255326433295,92.04051106699411,92.85078915506908,46539700
2015-01-30,93.09024047851562,94.45298895018078,92.96133269368956,93.73478642759339,42927600
2015-02-02,93.90045928955078,93.98332551022278,91.84713184749918,93.3019552710197,43624700
2015-02-03,94.8028564453125,94.86731032136773,93.62426726890529,94.24118394328319,30750400
2015-02-04,94.72000885009766,95.34613535155202,94.2043707151107,94.41615179241825,34073200
2015-02-05,95.53948211669922,95.60393599540146,94.71999407679391,94.95939018343314,23605500
2015-02-06,94.95938110351562,95.91698651334505,94.61869935935624,95.68679310785562,34169300
2015-02-09,94.65553283691406,95.10670995274258,94.42533942731548,94.59107896322428,22604700
2015-02-10,96.12877655029297,96.25768430745767,95.03305358944715,95.1803807547473,23686500
2015-02-11,96.47866821289062,96.69965193631283,96.05511314927061,96.23926508129813,20303600
2015-02-12,97.60198974609375,97.63882152861387,96.95745111435194,97.10477121948827,22520300
2015-02-13,98.43992614746094,98.45833853170214,97.69409462418614,97.87825359132954,29030200
2015-02-17,98.53195190429688,98.59640575371326,98.19126325741443,98.43987598012242,17675300
2015-02-18,98.67009735107422,98.7253415162941,98.28336711970094,98.41227485517713,15149600
2015-02-19,99.15808868408203,99.22254254042785,98.57799695202625,98.60561902975397,19828100
2015-02-20,99.82107543945312,99.87631961084192,98.78059671199412,99.09366340807014,28336700
2015-02-23,99.92237091064453,99.95000002593855,99.54485730098628,99.76584104871175,17868000
2015-02-24,99.9959945678711,100.11569961150066,99.48957338886807,99.79342328629234,19745000
2015-02-25,99.74739074707031,100.23539955756071,99.52640005840205,99.84867638980725,19472300
2015-02-26,100.25381469726562,100.30906588342657,99.5724442841304,99.84867914010252,22255500
2015-02-27,99.81182861328125,100.28142497026738,99.65529883593351,100.21696409436113,27757600
2015-03-02,100.71421813964844,100.75104992821461,99.98680612159359,100.00522552834936,22988600
2015-03-03,100.2446060180664,100.51163115619914,99.60927010233874,100.41034551673694,20788900
2015-03-04,99.85787200927734,100.06044328043508,99.3146190774848,99.91312319001169,21007400
2015-03-05,100.0328598022461,100.33671682623208,99.61851442404428,100.11573309285419,15381000
2015-03-06,98.90027618408203,100.097277412331,98.65166342729195,99.90391583757409,30990400
2015-03-09,99.18571472167969,99.43432045609784,98.69770592915775,99.10284146024448,26237100
2015-03-10,97.34420013427734,98.50437700433604,97.34420013427734,98.47674789140338,34234500
2015-03-11,96.78247833251953,97.61117567503511,96.74564655896968,97.49147065476245,25459700
2015-03-12,97.4178466796875,97.52833501230847,96.6443932266164,96.70884709562692,21473200
2015-03-13,96.99427795410156,97.71248719124563,96.38657109183427,97.3257569789544,42021100
2015-03-16,98.24651336669922,98.28334514359182,97.25208349037194,97.35336912059077,25674100
2015-03-17,98.4030990600586,98.55962892090665,97.7493505015638,97.9795439527921,19603800
2015-03-18,99.36988830566406,99.82107244160753,97.62962670972584,98.136055015399,40622200
2015-03-19,99.51720428466797,99.79343212724757,99.3238426873789,99.47116279843246,31314000
2015-03-20,100.16140747070312,100.65976969629088,100.14295273987526,100.33675909853112,31761400
2015-03-23,99.96757507324219,100.38287329917341,99.93065858009923,100.10601016225297,17268500
2015-03-24,99.60765838623047,100.41980019621316,99.58920365829756,99.95835454577035,22445300
2015-03-25,97.3281021118164,99.8568219504873,97.29118562002039,99.76453424154765,41581400
2015-03-26,96.995849609375,97.5495828406465,96.20216272948251,96.52517319429921,47846300
2015-03-27,97.38347625732422,97.61419905716171,96.82974294593446,96.97740891755896,33878400
2015-03-30,98.50019836425781,98.58325520727728,97.97415056849425,97.97415056849425,30570200
2015-03-31,97.4572982788086,98.42633674554587,97.429612672519,98.22329957795517,30488100
2015-04-01,96.9497299194336,97.47577765729173,96.32216357943604,97.45731588902918,32970500
2015-04-02,97.01432037353516,97.32809998529437,96.70053372067524,97.04200598150207,19164200
2015-04-06,97.80801391601562,98.07564617179223,96.2944658478892,96.44213182179467,24451100
2015-04-07,97.64192199707031,98.47251870126301,97.64192199707031,97.75266446904094,19379400
2015-04-08,98.41712951660156,98.5555646224212,97.66958980271828,97.67881364629814,25866900
2015-04-09,99.03549194335938,99.07240845102467,98.03877440081177,98.37100888759173,23114700
2015-04-10,99.44153594970703,99.45076683406468,98.77705309799119,98.99854503486256,17164300
2015-04-13,99.19235229492188,100.02294876733627,99.08160281275268,99.51536281653873,17783500
2015-04-14,98.9062271118164,99.37690349490269,98.34326303664055,99.09080953709513,23755700
2015-04-15,99.52461242675781,99.73688056226428,99.04471196197807,99.16468531789722,21128600
2015-04-16,99.38614654541016,99.56149106951989,99.11850727681059,99.25694235244491,16195300
2015-04-17,97.835693359375,98.7032062575372,97.41116427280612,98.43557401862914,46514000
2015-04-20,99.30307006835938,99.4784216112933,98.28789137784102,98.32480786272708,28945900
2015-04-21,99.72762298583984,100.05064054573958,99.60764966202932,99.87528896077701,22759800
2015-04-22,100.27214050292969,100.43826121749643,99.34001832446623,99.98603941383588,21429200
2015-04-23,100.6505126953125,101.10273445594463,99.91220395501102,99.93065868105059,29473200
2015-04-24,102.01638793945312,102.15482301932315,101.54571148433534,101.71183217195923,32508100
2015-04-27,101.75799560546875,102.58859917467734,101.5364966262786,102.39478580761053,31121300
2015-04-28,101.55493927001953,102.02561571078243,100.6966502503227,101.83180238021502,36849200
2015-04-29,100.91817474365234,101.58265768851271,100.36444130330294,100.99200774665965,34043900
2015-04-30,99.3307876586914,100.75204109953528,98.80473990158896,100.34597371722404,44080500
2015-05-01,100.64128875732422,100.70589086005305,99.6999357848743,99.71839755199746,32874300
2015-05-04,100.80742645263672,101.43499285971426,100.75204818303126,100.96431629413053,23507300
2015-05-05,99.16465759277344,100.59514178319512,99.11851725698313,100.41056635783154,47843300
2015-05-06,98.48174285888672,99.62612625138071,97.8264907937852,99.3400321635329,42687200
2015-05-07,99.0723876953125,99.34925792424588,98.38021916408148,98.45405216394404,29335800
2015-05-08,100.30905151367188,100.52131255666963,99.94912449197884,100.09678342957272,33023300
2015-05-11,99.92143249511719,100.57669147849597,99.84760654638701,100.37365427700975,19679300
2015-05-12,99.46923065185547,99.97682372138732,98.56480105300173,99.33079553824656,33665000
2015-05-13,99.6722412109375,100.41978076686738,99.5245752516375,99.90296399151838,20738400
2015-05-14,101.13041687011719,101.21347369632254,100.11523798359127,100.48438882152732,23904200
2015-05-15,101.13041687011719,101.52726035788925,100.88123230929938,101.38882527311279,23937400
2015-05-18,101.57340240478516,101.77643959373408,100.89046489376688,100.96429787903939,17631100
2015-05-19,101.46267700195312,101.84105879307232,101.29655627775142,101.68416895385467,14212900
2015-05-20,101.52728271484375,102.13638736444767,100.99200402442345,101.53650655905267,21131900
2015-05-21,102.05331420898438,102.19174930211935,101.20425596470517,101.35191490057484,16771800
2015-05-22,101.95178985595703,102.32094773644799,101.86872598832363,101.93332808932698,13543800
2015-05-26,100.77973175048828,101.8687438159142,100.37366434787504,101.73031574746773,25488400
2015-05-27,102.40402221679688,102.51477171236697,100.8627953692327,101.08428731927073,30572700
2015-05-28,102.17327117919922,102.45014132114954,101.85949159001571,102.21018766753261,17302400
2015-05-29,101.56419372558594,102.24713133856412,101.3242400081766,102.10869623078558,30383000
2015-06-01,101.9056167602539,102.18248686101737,101.07501349906263,102.10865389533389,24570200
2015-06-02,101.5826187133789,102.08098073081307,101.0288854854854,101.52724750291956,19449600
2015-06-03,101.88720703125,102.26558882554205,101.63802242230685,102.04409687178324,20507200
2015-06-04,101.1119613647461,101.96102665143826,100.78895084099972,101.3149985628442,31374600
2015-06-05,100.87203216552734,101.23195924584522,100.25368958040205,100.99200551193245,22641700
2015-06-08,99.84761810302734,100.89971368604527,99.64458087804104,100.82588068766802,24549200
2015-06-09,99.68148803710938,100.04141506909562,98.93394132051353,99.60765504565025,27554600
2015-06-10,101.04740142822266,101.34272646476201,99.91224867947312,100.02299116748522,30297900
2015-06-11,101.19503021240234,101.65647585218429,101.01967861613267,101.38883653617856,17593500
2015-06-12,100.36443328857422,100.87202634233661,100.2259981792661,100.65975823591721,27201800
2015-06-15,99.8660659790039,100.02295580896268,99.03546240701363,99.61688842795772,31238800
2015-06-16,100.41056060791016,100.57668129766508,99.71839224078145,99.7645325739296,16456900
2015-06-17,100.68741607666016,101.01042654854743,100.06908073889021,100.57667365264179,23296700
2015-06-18,102.15481567382812,102.33016019069463,101.00120182636363,101.05657303788988,43032400
2015-06-19,101.64976501464844,102.2880267893144,101.57576221755481,102.20477187826029,27877600
2015-06-22,102.39903259277344,102.70428886364436,102.16777912525832,102.39903259277344,19120900
2015-06-23,102.48228454589844,102.57478451876916,102.05677902485667,102.51003383203009,18127900
2015-06-24,101.95500946044922,102.79676824376327,101.92726017907432,102.36201774006597,15815900
2015-06-25,101.75152587890625,102.45453839738515,101.58502309972167,102.35278630692258,18326700
2015-06-26,101.07627868652344,101.96429835461895,100.69702660876945,101.73304485001628,32311700
2015-06-29,98.6897201538086,100.51199838724126,98.64346664296511,99.95698448629909,50874900
2015-06-30,99.04121398925781,99.64247429000879,98.73595778248196,99.42971803935748,34809900
2015-07-01,99.82748413085938,100.22524033331966,99.36497724694254,100.02173617522905,21293000
2015-07-02,99.85525512695312,100.19751283609726,99.55000588073972,100.11426496639265,20499400
2015-07-06,99.62399291992188,100.19750407113857,99.01348742360362,99.22623666576911,24311000
2015-07-07,99.87374877929688,99.9662487549361,97.89421965997502,99.73499528719013,44230800
2015-07-08,98.13471221923828,99.2817344307799,97.94971227920658,99.1614781181935,39691500
2015-07-09,98.0792236328125,99.5314951875131,98.06997151768049,99.43899520808108,28381000
2015-07-10,99.5777359008789,99.94774282832277,99.02272903836068,99.38348385186228,26415800
2015-07-13,101.32601165771484,101.40925951152205,100.42874714999627,100.43799926396213,25780700
2015-07-14,101.99203491210938,102.26953484860806,101.40927163659971,101.46477726973626,21977200
2015-07-15,102.10302734375,102.5007835859103,101.81627530543525,102.1862822609581,28631500
2015-07-16,103.5460433959961,103.56454056613696,102.74127887761605,102.94478303564054,29838900
2015-07-17,105.07231903076172,105.07231903076172,104.20281081736978,104.37855864856525,35926800
2015-07-20,105.4330825805664,105.81233459233869,104.97057565182735,105.29432909048555,26539000
2015-07-21,105.36835479736328,105.63660266392235,105.06309846428921,105.47009985109078,35468900
2015-07-22,104.17506408691406,104.68381747862843,103.75880361300698,103.75880361300698,35575000
2015-07-23,103.78652954101562,104.61904324416376,103.51828179077903,104.27679270758196,25698300
2015-07-24,102.76905059814453,104.52657855162226,102.61179991708353,104.3415785806442,30844700
2015-07-27,101.91802978515625,102.63028736897499,101.6960284295537,102.18628465776992,35994800
2015-07-28,102.79678344726562,103.00028761717199,101.55726831390199,102.37127793623205,33553500
2015-07-29,103.18528747558594,103.40728880135099,102.62102851890796,103.01878471693843,26714100
2015-07-30,103.675537109375,103.85128491327852,102.32501795529734,102.9447754400662,25438100
2015-07-31,103.55529022216797,104.05479851204781,103.34254100408467,103.99929994338176,22081700
2015-08-03,103.23157501220703,103.86058489994781,102.54706653526192,103.57383277932844,25001800
2015-08-04,103.03729248046875,103.37029803200113,102.61178695513196,103.18529808439231,22132300
2015-08-05,103.83281707763672,104.52657754808862,103.49055937158705,103.6108157031351,28989900
2015-08-06,102.16779327392578,104.06407479307383,101.70528627484545,103.92532128189038,42125400
2015-08-07,102.03829193115234,102.27879754684068,101.1965328621883,101.91804265195655,30006800
2015-08-10,103.20381164550781,103.42581302935244,102.67655394806637,102.68580606410478,21500800
2015-08-11,101.88103485107422,103.05580650769879,101.31677578273575,102.65805023095685,36123300
2015-08-12,102.2325439453125,102.43604815402318,100.10501598446612,101.17802855226327,41889000
2015-08-13,102.06605529785156,102.8245736563447,101.84405388360595,102.33431024132646,22510500
2015-08-14,102.2232666015625,102.37126512469382,101.62200628134794,101.8255104257862,17924900
2015-08-17,103.07428741455078,103.10203669922154,101.7145160073218,101.97351874064252,21224900
